Index;Time [s]
1;0.780285399
2;3.895894699
3;5.905399899
4;7.733598999
5;9.576393949
6;11.40419522
7;13.24096925
8;15.1038602
9;16.95940617
10;18.78899897
11;20.62685277
12;22.45845297
13;24.49283667
14;26.35336965
15;28.19422372
16;30.0564182
17;31.8982852
18;33.72628027
19;35.5666621
20;37.40738555
21;39.26012147
22;41.0940355
23;42.96714455
24;44.80438877
25;46.6504189
26;48.47827745
27;50.3420313
28;52.16685072
29;53.9987602
30;55.8540886
31;57.69365597
32;59.53027612
33;61.38508682
34;63.2282052
35;65.05853697
36;66.8857912
37;68.73282862
38;70.56433912
39;72.40373
40;74.2449021
41;76.09999397
42;77.93014132
43;79.7835967
44;81.6154879
45;83.44625115
46;85.30473407
47;87.1550866
48;89.00668732
49;90.85047142
50;92.71033772
51;94.55828657
52;96.4111344
53;98.25585995
54;100.1349289
55;101.9648982
56;103.7952371
57;105.6321956
58;107.4699243
59;109.3123786
60;111.137132
